tv_seq,tv_side,tv_entry_time,tv_exit_time,tv_entry_price,tv_exit_price,tv_qty,tv_reason,py_seq,py_side,py_entry_time,py_exit_time,py_entry_price,py_exit_price,py_qty,py_reason,side_match,reason_match,entry_time_diff_min,exit_time_diff_min,entry_price_diff,exit_price_diff,qty_diff,entry_price_match,exit_price_match,qty_match,all_price_qty_match,all_core_match
83,SHORT,2025-08-05 12:30:00+00:00,2025-08-05 19:00:00+00:00,113828.1,113708.8,0.125252,BE,83,SHORT,2025-08-05 12:30:00+00:00,2025-08-05 19:00:00+00:00,113828.1,113708.79234490702,0.125252,BE,True,True,0.0,0.0,0.0,-0.007655092980712652,0.0,True,True,True,True,True
84,SHORT,2025-08-05 12:30:00+00:00,2025-08-05 19:00:00+00:00,113828.1,113708.8,0.125253,BE,84,SHORT,2025-08-05 12:30:00+00:00,2025-08-05 19:00:00+00:00,113828.1,113708.79234490702,0.125252,BE,True,True,0.0,0.0,0.0,-0.007655092980712652,-1.000000000001e-06,True,True,False,False,True
85,SHORT,2025-08-05 19:00:00+00:00,2025-08-06 14:45:00+00:00,113553.0,114827.2,0.117817,SL,85,SHORT,2025-08-05 19:00:00+00:00,2025-08-06 14:45:00+00:00,113553.0,114827.15541191,0.1178169999999999,SL,True,True,0.0,0.0,0.0,-0.04458808999333996,-1.1102230246251565e-16,True,True,True,True,True
86,SHORT,2025-08-05 19:00:00+00:00,2025-08-06 14:45:00+00:00,113553.0,114827.2,0.117818,SL,86,SHORT,2025-08-05 19:00:00+00:00,2025-08-06 14:45:00+00:00,113553.0,114827.15541191,0.1178169999999999,SL,True,True,0.0,0.0,0.0,-0.04458808999333996,-1.0000000001120224e-06,True,True,False,False,True
87,LONG,2025-08-06 14:45:00+00:00,2025-08-11 00:15:00+00:00,115143.2,119346.0,0.142748,TP1,87,LONG,2025-08-06 14:45:00+00:00,2025-08-11 00:15:00+00:00,115143.2,119345.4094997146,0.1427479999999999,TP1,True,True,0.0,0.0,0.0,-0.5905002853978658,-1.1102230246251565e-16,True,False,True,False,True
88,LONG,2025-08-06 14:45:00+00:00,2025-08-11 12:30:00+00:00,115143.2,119646.3,0.142748,TRAIL,88,LONG,2025-08-06 14:45:00+00:00,2025-08-11 12:30:00+00:00,115143.2,119646.3603335236,0.1427479999999999,TRAIL,True,True,0.0,0.0,0.0,0.06033352359372657,-1.1102230246251565e-16,True,True,True,True,True
89,SHORT,2025-08-11 12:30:00+00:00,2025-08-12 13:30:00+00:00,119556.5,119407.5,0.100346,BE,89,SHORT,2025-08-11 12:30:00+00:00,2025-08-12 13:30:00+00:00,119556.5,119407.46743202196,0.1003459999999999,BE,True,True,0.0,0.0,0.0,-0.032567978036240675,-1.1102230246251565e-16,True,True,True,True,True
90,SHORT,2025-08-11 12:30:00+00:00,2025-08-12 13:30:00+00:00,119556.5,119407.5,0.100346,BE,90,SHORT,2025-08-11 12:30:00+00:00,2025-08-12 13:30:00+00:00,119556.5,119407.46743202196,0.1003459999999999,BE,True,True,0.0,0.0,0.0,-0.032567978036240675,-1.1102230246251565e-16,True,True,True,True,True
91,LONG,2025-08-12 15:30:00+00:00,2025-08-14 00:15:00+00:00,119627.4,123985.2,0.137669,TP1,91,LONG,2025-08-12 15:30:00+00:00,2025-08-14 00:15:00+00:00,119627.4,123984.65801913536,0.1376689999999999,TP1,True,True,0.0,0.0,0.0,-0.5419808646402089,-1.1102230246251565e-16,True,False,True,False,True
92,LONG,2025-08-12 15:30:00+00:00,2025-08-14 06:15:00+00:00,119627.4,121638.5,0.13767,TRAIL,92,LONG,2025-08-12 15:30:00+00:00,2025-08-14 06:15:00+00:00,119627.4,121638.59465390976,0.13767,TRAIL,True,True,0.0,0.0,0.0,0.09465390976401977,0.0,True,True,True,True,True
93,SHORT,2025-08-14 06:15:00+00:00,2025-08-14 12:30:00+00:00,121611.9,119479.0,0.211059,TRAIL,93,SHORT,2025-08-14 06:15:00+00:00,2025-08-14 12:30:00+00:00,121611.9,119479.0,0.211058,TRAIL,True,True,0.0,0.0,0.0,0.0,-1.000000000001e-06,True,True,False,False,True
94,SHORT,2025-08-14 12:45:00+00:00,2025-08-22 12:30:00+00:00,118821.7,111627.5,0.062546,TP1,94,SHORT,2025-08-14 12:45:00+00:00,2025-08-22 12:30:00+00:00,118821.7,111628.02271321786,0.062545,TP1,True,True,0.0,0.0,0.0,0.5227132178551983,-1.000000000001e-06,True,False,False,False,True
95,SHORT,2025-08-14 12:45:00+00:00,2025-08-22 15:00:00+00:00,118821.7,116423.9,0.062546,TRAIL,95,SHORT,2025-08-14 12:45:00+00:00,2025-08-22 15:00:00+00:00,118821.7,116423.85152452142,0.062545,TRAIL,True,True,0.0,0.0,0.0,-0.04847547857207246,-1.000000000001e-06,True,True,False,False,True
96,LONG,2025-08-22 15:00:00+00:00,2025-08-24 16:45:00+00:00,116571.9,114247.7,0.086088,SL,96,LONG,2025-08-22 15:00:00+00:00,2025-08-24 16:45:00+00:00,116571.9,114247.72151458796,0.086088,SL,True,True,0.0,0.0,0.0,0.021514587962883525,0.0,True,True,True,True,True
97,LONG,2025-08-22 15:00:00+00:00,2025-08-24 16:45:00+00:00,116571.9,114247.7,0.086089,SL,97,LONG,2025-08-22 15:00:00+00:00,2025-08-24 16:45:00+00:00,116571.9,114247.72151458796,0.086088,SL,True,True,0.0,0.0,0.0,0.021514587962883525,-1.000000000001e-06,True,True,False,False,True
98,SHORT,2025-08-24 21:30:00+00:00,2025-08-25 16:15:00+00:00,112909.6,112685.2,0.066696,BE,98,SHORT,2025-08-24 21:30:00+00:00,2025-08-25 16:15:00+00:00,112909.6,112685.15172183212,0.0666959999999999,BE,True,True,0.0,0.0,0.0,-0.048278167872922495,-1.1102230246251565e-16,True,True,True,True,True
99,SHORT,2025-08-24 21:30:00+00:00,2025-08-25 16:15:00+00:00,112909.6,112685.2,0.066697,BE,99,SHORT,2025-08-24 21:30:00+00:00,2025-08-25 16:15:00+00:00,112909.6,112685.15172183212,0.0666959999999999,BE,True,True,0.0,0.0,0.0,-0.048278167872922495,-1.0000000001120224e-06,True,True,False,False,True
100,LONG,2025-08-25 16:15:00+00:00,2025-08-25 19:45:00+00:00,112581.1,110877.6,0.117478,SL,100,LONG,2025-08-25 16:15:00+00:00,2025-08-25 19:45:00+00:00,112581.1,110877.66161914205,0.117478,SL,True,True,0.0,0.0,0.0,0.061619142041308805,0.0,True,True,True,True,True
101,LONG,2025-08-25 16:15:00+00:00,2025-08-25 19:45:00+00:00,112581.1,110877.6,0.117479,SL,101,LONG,2025-08-25 16:15:00+00:00,2025-08-25 19:45:00+00:00,112581.1,110877.66161914205,0.117478,SL,True,True,0.0,0.0,0.0,0.061619142041308805,-1.000000000001e-06,True,True,False,False,True
102,SHORT,2025-08-25 21:30:00+00:00,2025-08-26 23:00:00+00:00,110007.0,112251.3,0.066865,SL,102,SHORT,2025-08-25 21:30:00+00:00,2025-08-26 23:00:00+00:00,110007.0,112251.2943752351,0.066865,SL,True,True,0.0,0.0,0.0,-0.00562476490449626,0.0,True,True,True,True,True
103,SHORT,2025-08-25 21:30:00+00:00,2025-08-26 23:00:00+00:00,110007.0,112251.3,0.066866,SL,103,SHORT,2025-08-25 21:30:00+00:00,2025-08-26 23:00:00+00:00,110007.0,112251.2943752351,0.066865,SL,True,True,0.0,0.0,0.0,-0.00562476490449626,-1.000000000001e-06,True,True,False,False,True
104,LONG,2025-08-26 23:00:00+00:00,2025-08-27 03:00:00+00:00,112270.5,110966.9,0.153544,SL,104,LONG,2025-08-26 23:00:00+00:00,2025-08-27 03:00:00+00:00,112270.5,110966.94591451886,0.1535439999999999,SL,True,True,0.0,0.0,0.0,0.045914518865174614,-1.1102230246251565e-16,True,True,True,True,True
105,LONG,2025-08-26 23:00:00+00:00,2025-08-27 03:00:00+00:00,112270.5,110966.9,0.153544,SL,105,LONG,2025-08-26 23:00:00+00:00,2025-08-27 03:00:00+00:00,112270.5,110966.94591451886,0.1535439999999999,SL,True,True,0.0,0.0,0.0,0.045914518865174614,-1.1102230246251565e-16,True,True,True,True,True
106,LONG,2025-08-27 03:00:00+00:00,2025-08-27 20:15:00+00:00,110997.1,111101.3,0.190954,BE,106,LONG,2025-08-27 03:00:00+00:00,2025-08-27 20:15:00+00:00,110997.1,111101.38691982903,0.1909539999999999,BE,True,True,0.0,0.0,0.0,0.08691982903110329,-1.1102230246251565e-16,True,True,True,True,True
107,LONG,2025-08-27 03:00:00+00:00,2025-08-27 20:15:00+00:00,110997.1,111101.3,0.190955,BE,107,LONG,2025-08-27 03:00:00+00:00,2025-08-27 20:15:00+00:00,110997.1,111101.38691982903,0.1909539999999999,BE,True,True,0.0,0.0,0.0,0.08691982903110329,-1.0000000001120224e-06,True,True,False,False,True
108,SHORT,2025-08-27 20:15:00+00:00,2025-09-02 08:45:00+00:00,112029.5,110632.0,0.087745,TRAIL,108,SHORT,2025-08-27 20:15:00+00:00,2025-09-02 08:45:00+00:00,112029.5,110631.97837478505,0.0877449999999999,TRAIL,True,True,0.0,0.0,0.0,-0.021625214954838157,-9.71445146547012e-17,True,True,True,True,True
109,SHORT,2025-08-27 20:15:00+00:00,2025-09-02 08:45:00+00:00,112029.5,110632.0,0.087746,TRAIL,109,SHORT,2025-08-27 20:15:00+00:00,2025-09-02 08:45:00+00:00,112029.5,110631.97837478505,0.0877449999999999,TRAIL,True,True,0.0,0.0,0.0,-0.021625214954838157,-1.0000000000981446e-06,True,True,False,False,True
110,LONG,2025-09-02 08:45:00+00:00,2025-09-02 12:30:00+00:00,110314.4,109184.3,0.177139,SL,110,LONG,2025-09-02 08:45:00+00:00,2025-09-02 12:30:00+00:00,110314.4,109184.34870191946,0.177139,SL,True,True,0.0,0.0,0.0,0.04870191945519764,0.0,True,True,True,True,True
111,LONG,2025-09-02 08:45:00+00:00,2025-09-02 12:30:00+00:00,110314.4,109184.3,0.17714,SL,111,LONG,2025-09-02 08:45:00+00:00,2025-09-02 12:30:00+00:00,110314.4,109184.34870191946,0.177139,SL,True,True,0.0,0.0,0.0,0.04870191945519764,-1.000000000001e-06,True,True,False,False,True
112,SHORT,2025-09-02 12:30:00+00:00,2025-09-02 13:30:00+00:00,108707.6,109937.3,0.122087,SL,112,SHORT,2025-09-02 12:30:00+00:00,2025-09-02 13:30:00+00:00,108707.6,109937.22859317048,0.122087,SL,True,True,0.0,0.0,0.0,-0.07140682952012867,0.0,True,True,True,True,True
113,SHORT,2025-09-02 12:30:00+00:00,2025-09-02 13:30:00+00:00,108707.6,109937.3,0.122087,SL,113,SHORT,2025-09-02 12:30:00+00:00,2025-09-02 13:30:00+00:00,108707.6,109937.22859317048,0.122087,SL,True,True,0.0,0.0,0.0,-0.07140682952012867,0.0,True,True,True,True,True
114,LONG,2025-09-02 13:30:00+00:00,2025-09-04 05:15:00+00:00,110433.1,110602.3,0.117829,BE,114,LONG,2025-09-02 13:30:00+00:00,2025-09-04 05:15:00+00:00,110433.1,110602.38713569749,0.1178289999999999,BE,True,True,0.0,0.0,0.0,0.08713569748215377,-9.71445146547012e-17,True,True,True,True,True
115,LONG,2025-09-02 13:30:00+00:00,2025-09-04 05:15:00+00:00,110433.1,110602.3,0.117829,BE,115,LONG,2025-09-02 13:30:00+00:00,2025-09-04 05:15:00+00:00,110433.1,110602.38713569749,0.1178289999999999,BE,True,True,0.0,0.0,0.0,0.08713569748215377,-9.71445146547012e-17,True,True,True,True,True
116,SHORT,2025-09-04 05:15:00+00:00,2025-09-04 22:15:00+00:00,110765.1,110674.1,0.164013,BE,116,SHORT,2025-09-04 05:15:00+00:00,2025-09-04 22:15:00+00:00,110765.1,110674.09419327532,0.164013,BE,True,True,0.0,0.0,0.0,-0.0058067246864084154,0.0,True,True,True,True,True
117,SHORT,2025-09-04 05:15:00+00:00,2025-09-04 22:15:00+00:00,110765.1,110674.1,0.164014,BE,117,SHORT,2025-09-04 05:15:00+00:00,2025-09-04 22:15:00+00:00,110765.1,110674.09419327532,0.164013,BE,True,True,0.0,0.0,0.0,-0.0058067246864084154,-1.000000000001e-06,True,True,False,False,True
118,LONG,2025-09-04 22:15:00+00:00,2025-09-04 23:30:00+00:00,110778.1,110873.2,0.209174,BE,118,LONG,2025-09-04 22:15:00+00:00,2025-09-04 23:30:00+00:00,110778.1,110873.26390204324,0.209174,BE,True,True,0.0,0.0,0.0,0.06390204324270599,0.0,True,True,True,True,True
119,LONG,2025-09-04 22:15:00+00:00,2025-09-04 23:30:00+00:00,110778.1,110873.2,0.209175,BE,119,LONG,2025-09-04 22:15:00+00:00,2025-09-04 23:30:00+00:00,110778.1,110873.26390204324,0.209174,BE,True,True,0.0,0.0,0.0,0.06390204324270599,-1.000000000001e-06,True,True,False,False,True
120,LONG,2025-09-04 23:30:00+00:00,2025-09-05 14:15:00+00:00,110767.4,110888.5,0.164495,BE,120,LONG,2025-09-04 23:30:00+00:00,2025-09-05 14:15:00+00:00,110767.4,110888.53404558243,0.164495,BE,True,True,0.0,0.0,0.0,0.034045582433464006,0.0,True,True,True,True,True
121,LONG,2025-09-04 23:30:00+00:00,2025-09-05 14:15:00+00:00,110767.4,110888.5,0.164495,BE,121,LONG,2025-09-04 23:30:00+00:00,2025-09-05 14:15:00+00:00,110767.4,110888.53404558243,0.164495,BE,True,True,0.0,0.0,0.0,0.034045582433464006,0.0,True,True,True,True,True
122,SHORT,2025-09-05 14:15:00+00:00,2025-09-08 15:15:00+00:00,110958.4,112828.2,0.080267,SL,122,SHORT,2025-09-05 14:15:00+00:00,2025-09-08 15:15:00+00:00,110958.4,112828.14892928916,0.0802669999999999,SL,True,True,0.0,0.0,0.0,-0.051070710833300836,-1.1102230246251565e-16,True,True,True,True,True
123,SHORT,2025-09-05 14:15:00+00:00,2025-09-08 15:15:00+00:00,110958.4,112828.2,0.080268,SL,123,SHORT,2025-09-05 14:15:00+00:00,2025-09-08 15:15:00+00:00,110958.4,112828.14892928916,0.0802669999999999,SL,True,True,0.0,0.0,0.0,-0.051070710833300836,-1.0000000001120224e-06,True,True,False,False,True
124,LONG,2025-09-08 15:15:00+00:00,2025-09-09 00:15:00+00:00,112774.2,111715.8,0.189157,SL,124,LONG,2025-09-08 15:15:00+00:00,2025-09-09 00:15:00+00:00,112774.2,111715.88281339924,0.189157,SL,True,True,0.0,0.0,0.0,0.08281339923269115,0.0,True,True,True,True,True
125,LONG,2025-09-08 15:15:00+00:00,2025-09-09 00:15:00+00:00,112774.2,111715.8,0.189158,SL,125,LONG,2025-09-08 15:15:00+00:00,2025-09-09 00:15:00+00:00,112774.2,111715.88281339924,0.189157,SL,True,True,0.0,0.0,0.0,0.08281339923269115,-1.000000000001e-06,True,True,False,False,True
126,LONG,2025-09-09 00:15:00+00:00,2025-09-09 14:30:00+00:00,111613.1,111686.7,0.223989,BE,126,LONG,2025-09-09 00:15:00+00:00,2025-09-09 14:30:00+00:00,111613.1,111686.79682283515,0.223989,BE,True,True,0.0,0.0,0.0,0.09682283515576273,0.0,True,True,True,True,True
127,LONG,2025-09-09 00:15:00+00:00,2025-09-09 14:30:00+00:00,111613.1,111686.7,0.223989,BE,127,LONG,2025-09-09 00:15:00+00:00,2025-09-09 14:30:00+00:00,111613.1,111686.79682283515,0.223989,BE,True,True,0.0,0.0,0.0,0.09682283515576273,0.0,True,True,True,True,True
128,SHORT,2025-09-09 16:30:00+00:00,2025-09-10 07:15:00+00:00,110931.9,112223.0,0.116274,SL,128,SHORT,2025-09-09 16:30:00+00:00,2025-09-10 07:15:00+00:00,110931.9,112222.95265990026,0.1162739999999999,SL,True,True,0.0,0.0,0.0,-0.04734009974345099,-9.71445146547012e-17,True,True,True,True,True
129,SHORT,2025-09-09 16:30:00+00:00,2025-09-10 07:15:00+00:00,110931.9,112223.0,0.116274,SL,129,SHORT,2025-09-09 16:30:00+00:00,2025-09-10 07:15:00+00:00,110931.9,112222.95265990026,0.1162739999999999,SL,True,True,0.0,0.0,0.0,-0.04734009974345099,-9.71445146547012e-17,True,True,True,True,True
130,LONG,2025-09-10 09:15:00+00:00,2025-09-11 23:00:00+00:00,112277.2,115333.7,0.196271,TP1,130,LONG,2025-09-10 09:15:00+00:00,2025-09-11 23:00:00+00:00,112277.2,115333.1949733112,0.196271,TP1,True,True,0.0,0.0,0.0,-0.505026688799262,0.0,True,False,True,False,True
131,LONG,2025-09-10 09:15:00+00:00,2025-09-15 08:45:00+00:00,112277.2,114720.4,0.196271,TRAIL,131,LONG,2025-09-10 09:15:00+00:00,2025-09-15 08:45:00+00:00,112277.2,114720.40335112586,0.196271,TRAIL,True,True,0.0,0.0,0.0,0.003351125866174698,0.0,True,True,True,True,True
132,SHORT,2025-09-15 08:45:00+00:00,2025-09-16 06:00:00+00:00,114696.5,115913.0,0.123413,SL,132,SHORT,2025-09-15 08:45:00+00:00,2025-09-16 06:00:00+00:00,114696.5,115912.92581316528,0.123413,SL,True,True,0.0,0.0,0.0,-0.07418683472496923,0.0,True,True,True,True,True
133,SHORT,2025-09-15 08:45:00+00:00,2025-09-16 06:00:00+00:00,114696.5,115913.0,0.123414,SL,133,SHORT,2025-09-15 08:45:00+00:00,2025-09-16 06:00:00+00:00,114696.5,115912.92581316528,0.123413,SL,True,True,0.0,0.0,0.0,-0.07418683472496923,-1.000000000001e-06,True,True,False,False,True
134,LONG,2025-09-16 06:00:00+00:00,2025-09-16 13:30:00+00:00,115952.9,115036.8,0.215605,SL,134,LONG,2025-09-16 06:00:00+00:00,2025-09-16 13:30:00+00:00,115952.9,115036.86301082392,0.215605,SL,True,True,0.0,0.0,0.0,0.06301082391291857,0.0,True,True,True,True,True
135,LONG,2025-09-16 06:00:00+00:00,2025-09-16 13:30:00+00:00,115952.9,115036.8,0.215606,SL,135,LONG,2025-09-16 06:00:00+00:00,2025-09-16 13:30:00+00:00,115952.9,115036.86301082392,0.215605,SL,True,True,0.0,0.0,0.0,0.06301082391291857,-1.000000000001e-06,True,True,False,False,True
136,LONG,2025-09-16 15:45:00+00:00,2025-09-17 13:30:00+00:00,115878.4,115984.3,0.187912,BE,136,LONG,2025-09-16 15:45:00+00:00,2025-09-17 13:30:00+00:00,115878.4,115984.382625368,0.187912,BE,True,True,0.0,0.0,0.0,0.08262536799884401,0.0,True,True,True,True,True
137,LONG,2025-09-16 15:45:00+00:00,2025-09-17 13:30:00+00:00,115878.4,115984.3,0.187912,BE,137,LONG,2025-09-16 15:45:00+00:00,2025-09-17 13:30:00+00:00,115878.4,115984.382625368,0.187912,BE,True,True,0.0,0.0,0.0,0.08262536799884401,0.0,True,True,True,True,True
138,SHORT,2025-09-17 13:30:00+00:00,2025-09-17 18:15:00+00:00,115946.4,115920.5,0.20345,BE,138,SHORT,2025-09-17 13:30:00+00:00,2025-09-17 18:30:00+00:00,115946.4,115873.12201559648,0.20345,BE,True,True,0.0,15.0,0.0,-47.377984403516166,0.0,True,False,True,False,True
139,SHORT,2025-09-17 13:30:00+00:00,2025-09-17 18:15:00+00:00,115946.4,115920.5,0.203451,BE,139,SHORT,2025-09-17 13:30:00+00:00,2025-09-17 18:30:00+00:00,115946.4,115873.12201559648,0.20345,BE,True,True,0.0,15.0,0.0,-47.377984403516166,-1.000000000001e-06,True,False,False,False,True
140,SHORT,2025-09-17 18:30:00+00:00,2025-09-17 22:45:00+00:00,114847.9,116624.4,0.084484,SL,140,SHORT,2025-09-17 18:30:00+00:00,2025-09-17 22:45:00+00:00,114847.9,116624.38146499038,0.0844839999999999,SL,True,True,0.0,0.0,0.0,-0.01853500961442478,-9.71445146547012e-17,True,True,True,True,True
141,SHORT,2025-09-17 18:30:00+00:00,2025-09-17 22:45:00+00:00,114847.9,116624.4,0.084484,SL,141,SHORT,2025-09-17 18:30:00+00:00,2025-09-17 22:45:00+00:00,114847.9,116624.38146499038,0.0844839999999999,SL,True,True,0.0,0.0,0.0,-0.01853500961442478,-9.71445146547012e-17,True,True,True,True,True
142,LONG,2025-09-17 22:45:00+00:00,2025-09-22 00:30:00+00:00,116508.4,115009.2,0.133497,SL,142,LONG,2025-09-17 22:45:00+00:00,2025-09-22 00:30:00+00:00,116508.4,115009.2416710252,0.133497,SL,True,True,0.0,0.0,0.0,0.041671025202958845,0.0,True,True,True,True,True
143,LONG,2025-09-17 22:45:00+00:00,2025-09-22 00:30:00+00:00,116508.4,115009.2,0.133497,SL,143,LONG,2025-09-17 22:45:00+00:00,2025-09-22 00:30:00+00:00,116508.4,115009.2416710252,0.133497,SL,True,True,0.0,0.0,0.0,0.041671025202958845,0.0,True,True,True,True,True
144,SHORT,2025-09-22 00:30:00+00:00,2025-09-22 06:00:00+00:00,114794.4,112790.1,0.217779,TP1,144,SHORT,2025-09-22 00:30:00+00:00,2025-09-22 06:00:00+00:00,114794.4,112790.63102791896,0.217779,TP1,True,True,0.0,0.0,0.0,0.5310279189579887,0.0,True,False,True,False,True
145,SHORT,2025-09-22 00:30:00+00:00,2025-09-22 06:00:00+00:00,114794.4,112937.5,0.21778,TRAIL,145,SHORT,2025-09-22 00:30:00+00:00,2025-09-22 06:00:00+00:00,114794.4,112937.5,0.217779,TRAIL,True,True,0.0,0.0,0.0,0.0,-1.000000000001e-06,True,True,False,False,True
146,SHORT,2025-09-22 06:15:00+00:00,2025-09-24 05:45:00+00:00,112751.5,112597.2,0.096877,BE,146,SHORT,2025-09-22 06:15:00+00:00,2025-09-24 05:45:00+00:00,112751.5,112597.11512682735,0.0968769999999999,BE,True,True,0.0,0.0,0.0,-0.08487317264371086,-1.1102230246251565e-16,True,True,True,True,True
147,SHORT,2025-09-22 06:15:00+00:00,2025-09-24 05:45:00+00:00,112751.5,112597.2,0.096877,BE,147,SHORT,2025-09-22 06:15:00+00:00,2025-09-24 05:45:00+00:00,112751.5,112597.11512682735,0.0968769999999999,BE,True,True,0.0,0.0,0.0,-0.08487317264371086,-1.1102230246251565e-16,True,True,True,True,True
148,LONG,2025-09-24 05:45:00+00:00,2025-09-25 01:30:00+00:00,112596.4,112704.4,0.184268,BE,148,LONG,2025-09-24 05:45:00+00:00,2025-09-25 01:30:00+00:00,112596.4,112704.48736075018,0.184268,BE,True,True,0.0,0.0,0.0,0.08736075018532574,0.0,True,True,True,True,True
149,LONG,2025-09-24 05:45:00+00:00,2025-09-25 01:30:00+00:00,112596.4,112704.4,0.184268,BE,149,LONG,2025-09-24 05:45:00+00:00,2025-09-25 01:30:00+00:00,112596.4,112704.48736075018,0.184268,BE,True,True,0.0,0.0,0.0,0.08736075018532574,0.0,True,True,True,True,True
150,SHORT,2025-09-25 03:30:00+00:00,2025-09-25 17:45:00+00:00,112379.3,109027.7,0.134247,TP1,150,SHORT,2025-09-25 03:30:00+00:00,2025-09-25 17:45:00+00:00,112379.3,109028.27741275346,0.134247,TP1,True,True,0.0,0.0,0.0,0.5774127534677973,0.0,True,False,True,False,True
151,SHORT,2025-09-25 03:30:00+00:00,2025-09-28 20:30:00+00:00,112379.3,110802.2,0.134247,TRAIL,151,SHORT,2025-09-25 03:30:00+00:00,2025-09-28 20:30:00+00:00,112379.3,110802.18172483104,0.134247,TRAIL,True,True,0.0,0.0,0.0,-0.018275168957188725,0.0,True,True,True,True,True
152,LONG,2025-09-28 20:30:00+00:00,2025-09-29 13:30:00+00:00,110878.3,112866.1,0.225473,TP1,152,LONG,2025-09-28 20:30:00+00:00,2025-09-29 13:30:00+00:00,110878.3,112865.5045970862,0.2254729999999999,TP1,True,True,0.0,0.0,0.0,-0.595402913808357,-1.1102230246251565e-16,True,False,True,False,True
153,LONG,2025-09-28 20:30:00+00:00,2025-09-30 00:45:00+00:00,110878.3,114522.9,0.225473,TP2,153,LONG,2025-09-28 20:30:00+00:00,2025-09-30 00:45:00+00:00,110878.3,114522.3417613247,0.2254729999999999,TP2,True,True,0.0,0.0,0.0,-0.5582386752939783,-1.1102230246251565e-16,True,False,True,False,True
154,LONG,2025-09-30 00:45:00+00:00,2025-09-30 07:30:00+00:00,114466.3,113586.9,0.218405,SL,154,LONG,2025-09-30 00:45:00+00:00,2025-09-30 07:30:00+00:00,114466.3,113586.99258492724,0.218405,SL,True,True,0.0,0.0,0.0,0.09258492724620737,0.0,True,True,True,True,True
155,LONG,2025-09-30 00:45:00+00:00,2025-09-30 07:30:00+00:00,114466.3,113586.9,0.218406,SL,155,LONG,2025-09-30 00:45:00+00:00,2025-09-30 07:30:00+00:00,114466.3,113586.99258492724,0.218405,SL,True,True,0.0,0.0,0.0,0.09258492724620737,-1.000000000001e-06,True,True,False,False,True
156,LONG,2025-09-30 07:30:00+00:00,2025-09-30 09:45:00+00:00,113580.9,112845.0,0.220108,SL,156,LONG,2025-09-30 07:30:00+00:00,2025-09-30 09:45:00+00:00,113580.9,112845.0267174904,0.220108,SL,True,True,0.0,0.0,0.0,0.02671749040018767,0.0,True,True,True,True,True
157,LONG,2025-09-30 07:30:00+00:00,2025-09-30 09:45:00+00:00,113580.9,112845.0,0.220108,SL,157,LONG,2025-09-30 07:30:00+00:00,2025-09-30 09:45:00+00:00,113580.9,112845.0267174904,0.220108,SL,True,True,0.0,0.0,0.0,0.02671749040018767,0.0,True,True,True,True,True
158,SHORT,2025-09-30 09:45:00+00:00,2025-09-30 13:45:00+00:00,112742.6,113565.9,0.182418,SL,158,SHORT,2025-09-30 09:45:00+00:00,2025-09-30 13:45:00+00:00,112742.6,113565.88588160709,0.182418,SL,True,True,0.0,0.0,0.0,-0.014118392908130772,0.0,True,True,True,True,True
159,SHORT,2025-09-30 09:45:00+00:00,2025-09-30 13:45:00+00:00,112742.6,113565.9,0.182418,SL,159,SHORT,2025-09-30 09:45:00+00:00,2025-09-30 13:45:00+00:00,112742.6,113565.88588160709,0.182418,SL,True,True,0.0,0.0,0.0,-0.014118392908130772,0.0,True,True,True,True,True
160,SHORT,2025-09-30 13:45:00+00:00,2025-09-30 19:45:00+00:00,113338.2,114329.1,0.151545,SL,160,SHORT,2025-09-30 13:45:00+00:00,2025-09-30 19:45:00+00:00,113338.2,114329.00134401668,0.1515449999999999,SL,True,True,0.0,0.0,0.0,-0.09865598332544323,-1.1102230246251565e-16,True,True,True,True,True
161,SHORT,2025-09-30 13:45:00+00:00,2025-09-30 19:45:00+00:00,113338.2,114329.1,0.151546,SL,161,SHORT,2025-09-30 13:45:00+00:00,2025-09-30 19:45:00+00:00,113338.2,114329.00134401668,0.1515449999999999,SL,True,True,0.0,0.0,0.0,-0.09865598332544323,-1.0000000000842668e-06,True,True,False,False,True
162,LONG,2025-09-30 21:00:00+00:00,2025-10-01 16:30:00+00:00,114324.2,117854.9,0.169914,TP1,162,LONG,2025-09-30 21:00:00+00:00,2025-10-01 16:30:00+00:00,114324.2,117854.379071021,0.1699139999999999,TP1,True,True,0.0,0.0,0.0,-0.5209289789927425,-1.1102230246251565e-16,True,False,True,False,True
163,LONG,2025-09-30 21:00:00+00:00,2025-10-02 19:00:00+00:00,114324.2,120797.6,0.169915,TP2,163,LONG,2025-09-30 21:00:00+00:00,2025-10-02 19:00:00+00:00,114324.2,120797.02829687184,0.1699149999999999,TP2,True,True,0.0,0.0,0.0,-0.5717031281674281,-1.1102230246251565e-16,True,False,True,False,True
164,LONG,2025-10-02 19:00:00+00:00,2025-10-03 08:00:00+00:00,120988.5,119442.8,0.129482,SL,164,LONG,2025-10-02 19:00:00+00:00,2025-10-03 08:00:00+00:00,120988.5,119442.88760098616,0.1294809999999999,SL,True,True,0.0,0.0,0.0,0.08760098615312018,-1.0000000001120224e-06,True,True,False,False,True
