candidate_id,asset,timeframe,entry_time,exit_time,direction,entry_price,exit_price,gross_return_pct,net_return_pct,holding_bars
CANDIDATE_012,ETHUSDT,1D,2020-10-21 00:00:00+00:00,2020-11-20 00:00:00+00:00,long,368.74,510.37,38.4091771980257,38.289177198025705,30
CANDIDATE_012,ETHUSDT,1D,2021-08-20 00:00:00+00:00,2021-09-19 00:00:00+00:00,long,3186.76,3328.72,4.454681243645564,4.334681243645564,30
CANDIDATE_012,ETHUSDT,1D,2021-10-13 00:00:00+00:00,2021-11-12 00:00:00+00:00,long,3492.9,4665.99,33.584986687279894,33.4649866872799,30
CANDIDATE_012,ETHUSDT,1D,2022-04-10 00:00:00+00:00,2022-04-11 00:00:00+00:00,long,3257.54,2978.69,-8.560140474100086,-8.680140474100085,1
CANDIDATE_012,ETHUSDT,1D,2022-12-03 00:00:00+00:00,2022-12-04 00:00:00+00:00,long,1294.99,1278.82,-1.2486582907976218,-1.368658290797622,1
CANDIDATE_012,ETHUSDT,1D,2023-01-31 00:00:00+00:00,2023-03-02 00:00:00+00:00,long,1565.93,1647.29,5.1956345430510975,5.075634543051097,30
CANDIDATE_012,ETHUSDT,1D,2023-06-03 00:00:00+00:00,2023-06-05 00:00:00+00:00,long,1905.59,1810.03,-5.014719850544969,-5.134719850544969,2
CANDIDATE_012,ETHUSDT,1D,2023-07-06 00:00:00+00:00,2023-07-22 00:00:00+00:00,long,1909.88,1865.6,-2.318470270383488,-2.438470270383488,16
CANDIDATE_012,ETHUSDT,1D,2023-11-17 00:00:00+00:00,2023-12-17 00:00:00+00:00,long,1962.14,2197.93,12.016981459019217,11.896981459019218,30
CANDIDATE_012,ETHUSDT,1D,2024-06-09 00:00:00+00:00,2024-06-11 00:00:00+00:00,long,3682.12,3498.16,-4.996034892942114,-5.116034892942114,2
CANDIDATE_012,ETHUSDT,1D,2024-11-22 00:00:00+00:00,2024-12-19 00:00:00+00:00,long,3358.69,3416.7,1.7271614826018356,1.6071614826018354,27
CANDIDATE_012,ETHUSDT,1D,2025-06-01 00:00:00+00:00,2025-06-20 00:00:00+00:00,long,2527.08,2405.42,-4.814252022096643,-4.9342520220966435,19
CANDIDATE_012,ETHUSDT,1D,2026-04-21 00:00:00+00:00,2026-04-27 00:00:00+00:00,long,2312.59,2296.83,-0.6814869907765808,-0.8014869907765808,6
CANDIDATE_012,SOLUSDT,1D,2021-06-17 00:00:00+00:00,2021-06-18 00:00:00+00:00,long,39.684,36.8,-7.2674125592178225,-7.387412559217823,1
CANDIDATE_012,SOLUSDT,1D,2022-09-11 00:00:00+00:00,2022-09-13 00:00:00+00:00,long,35.02,32.96,-5.882352941176472,-6.002352941176472,2
CANDIDATE_012,SOLUSDT,1D,2023-02-06 00:00:00+00:00,2023-02-09 00:00:00+00:00,long,23.465,20.482,-12.712550607287454,-12.832550607287454,3
CANDIDATE_012,SOLUSDT,1D,2023-07-31 00:00:00+00:00,2023-08-16 00:00:00+00:00,long,24.236,22.811,-5.879683116025747,-5.999683116025747,16
CANDIDATE_012,SOLUSDT,1D,2023-10-11 00:00:00+00:00,2023-11-10 00:00:00+00:00,long,22.106,56.679,156.39645345155162,156.27645345155162,30
CANDIDATE_012,SOLUSDT,1D,2024-05-27 00:00:00+00:00,2024-06-08 00:00:00+00:00,long,163.506,157.838,-3.4665394542096384,-3.5865394542096385,12
CANDIDATE_012,SOLUSDT,1D,2024-08-25 00:00:00+00:00,2024-08-27 00:00:00+00:00,long,160.559,146.727,-8.614901687230237,-8.734901687230236,2
CANDIDATE_012,SOLUSDT,1D,2024-10-14 00:00:00+00:00,2024-11-13 00:00:00+00:00,long,147.646,215.28,45.80821695135664,45.688216951356644,30
CANDIDATE_012,SOLUSDT,1D,2025-01-31 00:00:00+00:00,2025-02-01 00:00:00+00:00,long,238.15,212.89,-10.60676044509764,-10.72676044509764,1
CANDIDATE_012,SOLUSDT,1D,2025-05-05 00:00:00+00:00,2025-05-30 00:00:00+00:00,long,143.86,156.12,8.522174336160138,8.402174336160138,25
CANDIDATE_012,SOLUSDT,1D,2025-07-30 00:00:00+00:00,2025-08-01 00:00:00+00:00,long,181.38,162.61,-10.348439739772841,-10.46843973977284,2
CANDIDATE_012,BNBUSDT,1D,2020-05-07 00:00:00+00:00,2020-05-10 00:00:00+00:00,long,16.388,15.309,-6.584085916524296,-6.7040859165242965,3
CANDIDATE_012,BNBUSDT,1D,2020-07-19 00:00:00+00:00,2020-08-18 00:00:00+00:00,long,17.158,23.016,34.141508334304675,34.02150833430468,30
CANDIDATE_012,BNBUSDT,1D,2022-04-08 00:00:00+00:00,2022-04-11 00:00:00+00:00,long,435.75,394.25,-9.523809523809524,-9.643809523809523,3
CANDIDATE_012,BNBUSDT,1D,2022-10-03 00:00:00+00:00,2022-10-07 00:00:00+00:00,long,284.63,282.16,-0.867793275480433,-0.9877932754804329,4
CANDIDATE_012,BNBUSDT,1D,2022-12-01 00:00:00+00:00,2022-12-03 00:00:00+00:00,long,300.1,290.35,-3.2489170276574497,-3.36891702765745,2
CANDIDATE_012,BNBUSDT,1D,2023-01-26 00:00:00+00:00,2023-02-13 00:00:00+00:00,long,306.84,294.04,-4.171555207925937,-4.291555207925937,18
CANDIDATE_012,BNBUSDT,1D,2023-03-25 00:00:00+00:00,2023-04-03 00:00:00+00:00,long,321.81,308.47,-4.145303129175593,-4.265303129175593,9
CANDIDATE_012,BNBUSDT,1D,2023-11-14 00:00:00+00:00,2023-11-21 00:00:00+00:00,long,241.16,225.66,-6.4272682036822015,-6.547268203682202,7
CANDIDATE_012,BNBUSDT,1D,2024-08-22 00:00:00+00:00,2024-08-26 00:00:00+00:00,long,569.79,548.03,-3.8189508415381046,-3.9389508415381047,4
CANDIDATE_012,BNBUSDT,1D,2024-10-09 00:00:00+00:00,2024-10-31 00:00:00+00:00,long,579.91,576.71,-0.551809763583988,-0.671809763583988,22
CANDIDATE_012,BNBUSDT,1D,2025-05-19 00:00:00+00:00,2025-06-05 00:00:00+00:00,long,651.32,632.9,-2.8281029294356164,-2.9481029294356165,17
CANDIDATE_012,XRPUSDT,1D,2020-06-02 00:00:00+00:00,2020-06-09 00:00:00+00:00,long,0.2114,0.2014,-4.730368968779564,-4.850368968779564,7
CANDIDATE_012,XRPUSDT,1D,2020-07-20 00:00:00+00:00,2020-08-19 00:00:00+00:00,long,0.1998,0.2899,45.09509509509508,44.975095095095085,30
CANDIDATE_012,XRPUSDT,1D,2020-11-09 00:00:00+00:00,2020-12-09 00:00:00+00:00,long,0.2538,0.5826,129.55082742316782,129.4308274231678,30
CANDIDATE_012,XRPUSDT,1D,2021-02-21 00:00:00+00:00,2021-02-25 00:00:00+00:00,long,0.5118,0.4358,-14.849550605705353,-14.969550605705352,4
CANDIDATE_012,XRPUSDT,1D,2021-08-30 00:00:00+00:00,2021-09-19 00:00:00+00:00,long,1.1422,1.0483,-8.220977061810553,-8.340977061810552,20
CANDIDATE_012,XRPUSDT,1D,2021-10-14 00:00:00+00:00,2021-10-27 00:00:00+00:00,long,1.1285,0.9951,-11.821001329198054,-11.941001329198054,13
CANDIDATE_012,XRPUSDT,1D,2022-03-03 00:00:00+00:00,2022-03-04 00:00:00+00:00,long,0.7687,0.7122,-7.350071549369064,-7.470071549369064,1
CANDIDATE_012,XRPUSDT,1D,2022-04-02 00:00:00+00:00,2022-04-06 00:00:00+00:00,long,0.8276,0.7591,-8.276945384243595,-8.396945384243594,4
CANDIDATE_012,XRPUSDT,1D,2022-08-15 00:00:00+00:00,2022-08-18 00:00:00+00:00,long,0.3754,0.37,-1.4384656366542403,-1.5584656366542404,3
CANDIDATE_012,XRPUSDT,1D,2022-09-30 00:00:00+00:00,2022-10-30 00:00:00+00:00,long,0.4874,0.4578,-6.073040623717684,-6.1930406237176845,30
CANDIDATE_012,XRPUSDT,1D,2023-02-02 00:00:00+00:00,2023-02-09 00:00:00+00:00,long,0.4133,0.3816,-7.669973384950401,-7.789973384950401,7
CANDIDATE_012,XRPUSDT,1D,2023-04-19 00:00:00+00:00,2023-04-21 00:00:00+00:00,long,0.5327,0.4485,-15.806269945560347,-15.926269945560346,2
CANDIDATE_012,XRPUSDT,1D,2023-06-07 00:00:00+00:00,2023-06-14 00:00:00+00:00,long,0.5298,0.4797,-9.45639864099661,-9.57639864099661,7
CANDIDATE_012,XRPUSDT,1D,2023-07-26 00:00:00+00:00,2023-08-07 00:00:00+00:00,long,0.7084,0.6232,-12.027103331451162,-12.147103331451161,12
CANDIDATE_012,XRPUSDT,1D,2023-11-10 00:00:00+00:00,2023-11-21 00:00:00+00:00,long,0.6671,0.5786,-13.266376855044227,-13.386376855044226,11
CANDIDATE_012,XRPUSDT,1D,2024-03-09 00:00:00+00:00,2024-03-19 00:00:00+00:00,long,0.6204,0.585,-5.705996131528046,-5.825996131528046,10
CANDIDATE_012,XRPUSDT,1D,2024-08-10 00:00:00+00:00,2024-08-29 00:00:00+00:00,long,0.5801,0.5615,-3.20634373383899,-3.32634373383899,19
CANDIDATE_012,XRPUSDT,1D,2024-09-24 00:00:00+00:00,2024-10-02 00:00:00+00:00,long,0.5844,0.5379,-7.956878850102667,-8.076878850102666,8
CANDIDATE_012,XRPUSDT,1D,2024-12-19 00:00:00+00:00,2025-01-18 00:00:00+00:00,long,2.3089,3.2695,41.604227121139935,41.48422712113994,30
CANDIDATE_012,XRPUSDT,1D,2025-05-18 00:00:00+00:00,2025-05-28 00:00:00+00:00,long,2.3519,2.2732,-3.3462307070878827,-3.466230707087883,10
CANDIDATE_012,XRPUSDT,1D,2025-07-26 00:00:00+00:00,2025-08-02 00:00:00+00:00,long,3.141,2.7684,-11.862464183381082,-11.982464183381081,7
CANDIDATE_012,XRPUSDT,1D,2025-09-17 00:00:00+00:00,2025-09-22 00:00:00+00:00,long,3.0364,2.8512,-6.099328151758665,-6.219328151758665,5
CANDIDATE_012,XRPUSDT,1D,2025-10-07 00:00:00+00:00,2025-10-08 00:00:00+00:00,long,2.9879,2.8786,-3.658087620067596,-3.778087620067596,1
CANDIDATE_012,ADAUSDT,1D,2020-05-22 00:00:00+00:00,2020-06-21 00:00:00+00:00,long,0.05214,0.07829,50.15343306482547,50.03343306482547,30
CANDIDATE_012,ADAUSDT,1D,2020-11-10 00:00:00+00:00,2020-11-15 00:00:00+00:00,long,0.10567,0.10053,-4.864199867512076,-4.984199867512076,5
CANDIDATE_012,ADAUSDT,1D,2022-09-05 00:00:00+00:00,2022-09-06 00:00:00+00:00,long,0.5033,0.4624,-8.126365984502282,-8.246365984502281,1
CANDIDATE_012,ADAUSDT,1D,2023-02-08 00:00:00+00:00,2023-02-24 00:00:00+00:00,long,0.399,0.3656,-8.37092731829575,-8.49092731829575,16
CANDIDATE_012,ADAUSDT,1D,2023-04-20 00:00:00+00:00,2023-04-21 00:00:00+00:00,long,0.4162,0.382,-8.217203267659778,-8.337203267659778,1
CANDIDATE_012,ADAUSDT,1D,2023-11-19 00:00:00+00:00,2023-12-19 00:00:00+00:00,long,0.3773,0.576,52.663662867744485,52.54366286774449,30
CANDIDATE_012,ADAUSDT,1D,2024-02-24 00:00:00+00:00,2024-03-19 00:00:00+00:00,long,0.5829,0.5866,0.6347572482415575,0.5147572482415576,24
CANDIDATE_012,ADAUSDT,1D,2024-10-31 00:00:00+00:00,2024-11-02 00:00:00+00:00,long,0.3551,0.3482,-1.943114615601249,-2.063114615601249,2
CANDIDATE_012,ADAUSDT,1D,2024-12-15 00:00:00+00:00,2024-12-19 00:00:00+00:00,long,1.0603,0.8802,-16.985758747524294,-17.105758747524295,4
CANDIDATE_012,ADAUSDT,1D,2025-05-17 00:00:00+00:00,2025-05-29 00:00:00+00:00,long,0.7583,0.7217,-4.826585783990501,-4.946585783990501,12
CANDIDATE_012,ADAUSDT,1D,2025-07-29 00:00:00+00:00,2025-08-01 00:00:00+00:00,long,0.7928,0.7139,-9.95206861755802,-10.072068617558019,3
CANDIDATE_012,DOGEUSDT,1D,2020-11-28 00:00:00+00:00,2020-12-10 00:00:00+00:00,long,0.003277,0.003096,-5.523344522429053,-5.643344522429053,12
CANDIDATE_012,DOGEUSDT,1D,2021-08-26 00:00:00+00:00,2021-09-07 00:00:00+00:00,long,0.2928,0.25547,-12.74931693989072,-12.86931693989072,12
CANDIDATE_012,DOGEUSDT,1D,2021-11-01 00:00:00+00:00,2021-11-10 00:00:00+00:00,long,0.28023,0.25532,-8.889126788709268,-9.009126788709267,9
CANDIDATE_012,DOGEUSDT,1D,2022-04-08 00:00:00+00:00,2022-04-11 00:00:00+00:00,long,0.14582,0.13406,-8.064737347414619,-8.184737347414618,3
CANDIDATE_012,DOGEUSDT,1D,2023-01-28 00:00:00+00:00,2023-02-09 00:00:00+00:00,long,0.08728,0.08144,-6.691109074243807,-6.811109074243807,12
CANDIDATE_012,DOGEUSDT,1D,2023-04-09 00:00:00+00:00,2023-04-21 00:00:00+00:00,long,0.08129,0.07837,-3.592077746340272,-3.712077746340272,12
CANDIDATE_012,DOGEUSDT,1D,2023-07-25 00:00:00+00:00,2023-08-15 00:00:00+00:00,long,0.07417,0.07085,-4.476203316704874,-4.596203316704874,21
CANDIDATE_012,DOGEUSDT,1D,2023-11-02 00:00:00+00:00,2023-12-02 00:00:00+00:00,long,0.06898,0.08623,25.007248477819655,24.887248477819654,30
CANDIDATE_012,DOGEUSDT,1D,2024-02-25 00:00:00+00:00,2024-03-26 00:00:00+00:00,long,0.08622,0.18245,111.60983530503361,111.48983530503361,30
CANDIDATE_012,DOGEUSDT,1D,2024-06-02 00:00:00+00:00,2024-06-07 00:00:00+00:00,long,0.16044,0.14821,-7.622787334829217,-7.7427873348292175,5
CANDIDATE_012,DOGEUSDT,1D,2024-10-15 00:00:00+00:00,2024-11-14 00:00:00+00:00,long,0.11664,0.36261,210.87962962962962,210.75962962962961,30
CANDIDATE_012,DOGEUSDT,1D,2025-05-28 00:00:00+00:00,2025-05-30 00:00:00+00:00,long,0.22589,0.19348,-14.347691354198943,-14.467691354198942,2
CANDIDATE_012,DOGEUSDT,1D,2025-07-26 00:00:00+00:00,2025-08-01 00:00:00+00:00,long,0.23662,0.20085,-15.117065336826974,-15.237065336826973,6
CANDIDATE_012,AVAXUSDT,1D,2021-05-06 00:00:00+00:00,2021-05-19 00:00:00+00:00,long,35.3327,22.958,-35.023363626329164,-35.14336362632916,13
CANDIDATE_012,AVAXUSDT,1D,2021-09-11 00:00:00+00:00,2021-10-11 00:00:00+00:00,long,49.374,55.344,12.09138412929882,11.971384129298821,30
CANDIDATE_012,AVAXUSDT,1D,2023-02-18 00:00:00+00:00,2023-02-25 00:00:00+00:00,long,19.456,17.931,-7.838199013157887,-7.958199013157887,7
CANDIDATE_012,AVAXUSDT,1D,2023-04-09 00:00:00+00:00,2023-04-21 00:00:00+00:00,long,17.446,16.922,-3.0035538232259573,-3.1235538232259574,12
CANDIDATE_012,AVAXUSDT,1D,2023-12-05 00:00:00+00:00,2024-01-04 00:00:00+00:00,long,22.703,38.705,70.48407699422982,70.36407699422982,30
CANDIDATE_012,AVAXUSDT,1D,2024-10-17 00:00:00+00:00,2024-10-25 00:00:00+00:00,long,28.007,24.907,-11.068661406077052,-11.18866140607705,8
CANDIDATE_012,AVAXUSDT,1D,2024-12-16 00:00:00+00:00,2024-12-19 00:00:00+00:00,long,50.763,38.807,-23.55258751452829,-23.672587514528292,3
CANDIDATE_012,AVAXUSDT,1D,2025-05-22 00:00:00+00:00,2025-05-29 00:00:00+00:00,long,23.168,22.236,-4.022790055248615,-4.142790055248615,7
CANDIDATE_012,AVAXUSDT,1D,2025-08-08 00:00:00+00:00,2025-08-19 00:00:00+00:00,long,23.35,22.35,-4.282655246252675,-4.402655246252675,11
CANDIDATE_012,LINKUSDT,1D,2020-05-08 00:00:00+00:00,2020-06-07 00:00:00+00:00,long,3.765,4.353,15.617529880478088,15.497529880478089,30
CANDIDATE_012,LINKUSDT,1D,2020-10-30 00:00:00+00:00,2020-11-02 00:00:00+00:00,long,11.269,10.779,-4.348211908776289,-4.468211908776289,3
CANDIDATE_012,LINKUSDT,1D,2021-01-28 00:00:00+00:00,2021-02-25 00:00:00+00:00,long,20.986,24.721,17.797579338606685,17.677579338606684,28
CANDIDATE_012,LINKUSDT,1D,2021-08-26 00:00:00+00:00,2021-09-20 00:00:00+00:00,long,26.633,23.572,-11.493260241054326,-11.613260241054325,25
CANDIDATE_012,LINKUSDT,1D,2021-10-16 00:00:00+00:00,2021-10-18 00:00:00+00:00,long,27.037,25.732,-4.826718940710872,-4.9467189407108725,2
CANDIDATE_012,LINKUSDT,1D,2022-01-15 00:00:00+00:00,2022-01-17 00:00:00+00:00,long,25.704,23.771,-7.520230314347964,-7.640230314347964,2
CANDIDATE_012,LINKUSDT,1D,2022-09-25 00:00:00+00:00,2022-10-01 00:00:00+00:00,long,7.624,7.389,-3.0823714585519357,-3.202371458551936,6
CANDIDATE_012,LINKUSDT,1D,2022-11-26 00:00:00+00:00,2022-11-27 00:00:00+00:00,long,6.844,6.9,0.8182349503214503,0.6982349503214503,1
CANDIDATE_012,LINKUSDT,1D,2023-01-10 00:00:00+00:00,2023-01-18 00:00:00+00:00,long,6.063,6.331,4.420253999670143,4.300253999670143,8
CANDIDATE_012,LINKUSDT,1D,2023-01-26 00:00:00+00:00,2023-02-13 00:00:00+00:00,long,6.958,6.665,-4.210980166714573,-4.330980166714573,18
CANDIDATE_012,LINKUSDT,1D,2023-03-27 00:00:00+00:00,2023-03-28 00:00:00+00:00,long,7.256,6.945,-4.286108048511572,-4.406108048511572,1
CANDIDATE_012,LINKUSDT,1D,2023-07-31 00:00:00+00:00,2023-08-15 00:00:00+00:00,long,7.551,7.037,-6.8070454244471,-6.9270454244471,15
CANDIDATE_012,LINKUSDT,1D,2023-10-12 00:00:00+00:00,2023-11-11 00:00:00+00:00,long,7.387,16.484,123.14877487478006,123.02877487478005,30
CANDIDATE_012,LINKUSDT,1D,2024-10-20 00:00:00+00:00,2024-10-23 00:00:00+00:00,long,11.417,11.321,-0.8408513620040248,-0.9608513620040248,3
CANDIDATE_012,LINKUSDT,1D,2024-12-10 00:00:00+00:00,2024-12-29 00:00:00+00:00,long,22.243,20.946,-5.831047970147896,-5.951047970147896,19
CANDIDATE_012,LINKUSDT,1D,2025-05-21 00:00:00+00:00,2025-05-29 00:00:00+00:00,long,15.695,15.034,-4.211532335138579,-4.331532335138579,8
CANDIDATE_012,LINKUSDT,1D,2025-07-31 00:00:00+00:00,2025-08-01 00:00:00+00:00,long,17.699,16.06,-9.260410192666269,-9.380410192666268,1
CANDIDATE_012,DOTUSDT,1D,2020-11-30 00:00:00+00:00,2020-12-08 00:00:00+00:00,long,5.19,4.74,-8.670520231213874,-8.790520231213874,8
CANDIDATE_012,DOTUSDT,1D,2021-08-28 00:00:00+00:00,2021-09-21 00:00:00+00:00,long,26.552,26.374,-0.6703826453751116,-0.7903826453751116,24
CANDIDATE_012,DOTUSDT,1D,2022-08-17 00:00:00+00:00,2022-08-18 00:00:00+00:00,long,8.829,8.074,-8.55136482047798,-8.67136482047798,1
CANDIDATE_012,DOTUSDT,1D,2023-02-02 00:00:00+00:00,2023-02-28 00:00:00+00:00,long,6.464,6.344,-1.856435643564358,-1.9764356435643582,26
CANDIDATE_012,DOTUSDT,1D,2023-04-12 00:00:00+00:00,2023-04-19 00:00:00+00:00,long,6.413,6.305,-1.684079214096379,-1.804079214096379,7
CANDIDATE_012,DOTUSDT,1D,2023-07-23 00:00:00+00:00,2023-07-24 00:00:00+00:00,long,5.31,5.205,-1.9774011299434902,-2.0974011299434903,1
CANDIDATE_012,DOTUSDT,1D,2023-11-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,long,5.244,6.883,31.254767353165526,31.134767353165525,30
CANDIDATE_012,DOTUSDT,1D,2024-02-22 00:00:00+00:00,2024-03-19 00:00:00+00:00,long,7.473,8.769,17.34243275792855,17.222432757928548,26
CANDIDATE_012,DOTUSDT,1D,2024-12-13 00:00:00+00:00,2024-12-19 00:00:00+00:00,long,9.061,6.937,-23.441121289040943,-23.561121289040944,6
CANDIDATE_012,DOTUSDT,1D,2025-05-19 00:00:00+00:00,2025-05-29 00:00:00+00:00,long,4.791,4.331,-9.601335838029634,-9.721335838029633,10
CANDIDATE_012,DOTUSDT,1D,2025-07-27 00:00:00+00:00,2025-07-28 00:00:00+00:00,long,4.123,3.963,-3.8806694154741694,-4.000669415474169,1
CANDIDATE_012,DOTUSDT,1D,2025-09-16 00:00:00+00:00,2025-09-22 00:00:00+00:00,long,4.147,4.035,-2.7007475283337357,-2.8207475283337358,6
